"zipcode","percentSingleFemHHWithKids","percentBlackHH","percentPoorHH","percentTTUnder15Min","totalIndividuals","perCapitaIncome"
"01720",4.23472474289171,0.895341802782819,0.8,20.1557263946383,21361,81641.3164045899
"01721",3.62578334825425,2.59623992837959,2.7,16.3434299411637,16593,67228.9196397033
"01730",3.28843106180666,0.812202852614897,3.8,23.8691370388917,13221,79760.8684596577
"01731",13.1147540983607,11.7096018735363,5.7,58.2278481012658,1396,41233.7072892939
"01740",4.37649880095923,0,1.5,15.3654485049834,4897,83147.6287901991
"01741",2.34957020057307,0.916905444126075,4.4,13.3605303416624,4852,118023.126756166
"01742",2.15596330275229,0.688073394495413,2.4,20.6587691418665,17726,115037.531760436
"01745",0,0,0,33.5260115606936,397,44421.0397111913
"01746",2.99364363338118,1.33278654910806,2.8,19.6543927648579,13547,70518.2391110118
"01747",5.40784136998648,0.405588102748986,1.2,27.7536231884058,5911,58207.7953020134
"01748",3.64747634069401,0.177444794952681,1,19.1126803807185,14925,86493.0200665524
"01749",5.51252259230571,1.07152078492125,4.4,29.2985318107667,19063,53268.3375706215
"01752",5.30197075651621,2.32676414494596,4.5,25.3577259195237,38499,50392.789550398
"01754",4.3940795559667,1.54949121184089,4.1,22.0188679245283,10106,57515.3377752028
"01756",1.93892389723703,0,1.1,18.86586695747,5839,61436.9923488906
"01757",7.17866263123049,1.18225669157287,8.3,27.3029720538223,28061,46626.30424763
"01760",3.91246684350133,1.98202180960802,2.1,21.8783287963073,32786,76557.0721153846
"01770",2.94323756131745,0,2.8,17.2681843420322,4119,117158.402077722
"01772",3.9897861474625,0.2234280242579,1.5,20.0642054574639,9370,99519.6848606243
"01773",1.35059088351154,2.25098480585256,2.8,19.1364082433759,5112,117535.939217588
"01775",4.49101796407186,0,1.6,21.6748768472906,6590,74159.8533738034
"01776",2.64568563029569,0,1.3,18.3233205898416,17659,118046.248421053
"01778",2.45661922402028,0.779879118736596,1.8,20.9103840682788,13109,111814.46891128
"01801",6.1575395795484,3.17934077342331,4.7,31.9519752130132,38903,50910.107217276
"01803",3.09458720612356,3.19300164024057,3.6,24.8955991005461,24487,62727.3683714501
"01810",4.62650998438656,0.994329854548443,2.8,26.639153298276,33201,79854.9331922334
"01821",4.79123267819944,1.67557286477674,3.8,21.6575694836564,30310,51973.5913043478
"01824",3.17796610169492,0.529661016949153,1.9,20.7910835498198,24911,66836.3952333664
"01826",5.43940628111141,2.12688931124989,3.4,22.3875809865931,29422,47692.1455273698
"01827",3.7037037037037,0,0.4,13.860103626943,3179,71007.4667905248
"01830",7.36653742916791,2.06779998011731,9.9,26.0453185121847,25137,43249.8775211926
"01832",12.312382739212,2.74390243902439,10.5,29.1777188328912,22060,41402.9937740098
"01833",3.63951473136915,0.24263431542461,2.2,11.0970035551041,8183,65582.9427993379
"01834",1.49957155098543,0,2.1,15.7540263543192,6459,63367.8214797136
"01835",6.23903294989277,4.65977773445116,6.9,28.3384019905999,13682,43490.5377712855
"01840",14.9097815764482,5.46058879392213,35.3,37.9215416379904,4733,19758.7
"01841",21.5264696329977,6.13835660928873,27.7,32.4148014846474,47225,21391.7398643319
"01843",18.684386866205,7.84007147643511,23,26.5012165450122,24425,30105.7212977373
"01844",7.70275623974192,2.95432678702813,6.1,28.7960666194189,47249,45171.7031536951
"01845",5.42082738944365,0.741797432239658,4,24.2273855177081,28352,70838.2235847018
"01850",10.192937750273,8.06334182744813,17.1,24.4153282614821,15237,32050.2522385216
"01851",11.0678098207327,10.1032735775526,13.8,24.3295880149813,30190,30817.0988948977
"01852",10.769681006731,5.5531167690957,14.4,23.9891469790219,33508,37044.9007919612
"01854",14.7070789259561,4.32262001627339,18,30.0321241087519,27606,27083.1934356481
"01860",7.28234336859235,0.65093572009764,2.8,15.4366543665437,6338,54168.7439814815
"01862",5.26166902404526,1.4992927864215,4.8,22.4357717199451,10227,43997.9772883689
"01863",4.42661144188455,0.673052032099405,2.9,20.654801142606,8891,60661.2643404255
"01864",1.72577280485492,0.929262279537265,2.7,15.8069423316277,14892,66970.6368004805
"01867",2.87536361602148,0.805549339897069,1.2,23.2055227480662,23956,73589.880305383
"01876",1.43301593287452,1.13132836805883,1.7,18.512408056644,28667,58379.9700688727
"01879",4.63544181554804,0.772573635924674,5,17.0653638814016,11305,58663.3430400402
"01880",2.44972950903338,0.102072062876391,2.1,22.8416303433509,24733,59592.2254135069
"01886",3.3936352832431,0,1.4,19.5037172926523,21951,75549.6162136189
"01887",4.71621621621622,0.878378378378378,1.8,19.8070222460466,22325,55875.5788906839
"01890",2.53114232706069,1.00715610919693,1.6,19.6018039819602,21382,107979.427654746
"01901",15.0547445255474,23.5401459854015,22.8,17.3708920187793,1689,38054.1638095238
"01902",14.7386253630203,14.0670377541142,19.9,19.3759382371864,45139,28642.2971636742
"01904",5.7515000731743,5.44416800819552,4.5,26.2119967132293,18203,49239.0221096639
"01905",13.4806757694978,14.186530895626,23.6,22.9016018306636,25251,27931.0683453237
"01906",3.78802557643867,0.968804495252858,3.7,23.0292161697676,26660,50317.8777765376
"01907",5.67998566565132,0.98548647195843,3.5,26.1562323745065,14027,75918.1996394772
"01908",8.15217391304348,1.20772946859903,0,23.8754325259516,3410,68616.4530337079
"01913",4.04422902150863,0.348379279006362,2.7,22.702834799609,16283,55327.6686800497
"01915",4.66123280692817,1.31176770249618,5.7,37.0514064015519,39502,53331.717386554
"01921",1.5625,0,0,14.5744378024481,7961,89814.0196493932
"01922",0,0,0,29.3661971830986,3108,57562.15625
"01923",5.0753917414014,0.729279590026609,3.1,31.6507301163739,26342,58588.9027216857
"01929",3.93258426966292,0,0.8,28.3513976041072,3504,62525.5067567568
"01930",5.23612261806131,0.621375310687655,7.1,40.2280501710376,28789,52789.9030027861
"01937",,,,,151,
"01938",3.11989842191184,0.163250498820969,2.4,26.7363245236632,13175,65689.4709579793
"01940",2.23224351747463,0.315670800450958,1.4,21.1284513805522,12108,74460.5054079316
"01944",0.72992700729927,0,4.4,28.6519492719587,5136,113606.935381691
"01945",4.8158287705326,0.547536087605774,3.5,34.2959870099745,19808,92561.0869214643
"01949",1.18865030674847,0.690184049079755,3.6,18.3972310969116,8987,53029.0549239392
"01950",4.16610850636303,0.87073007367716,5,28.0945929301638,17416,69121.9730922305
"01951",1.60153747597694,2.62652146060218,6.9,34.6315158777711,3558,64638.5642827615
"01952",4.1406017277331,0.74471254095919,4.4,27.1250294325406,8283,51187.25625
"01960",5.16800757217227,1.64221486038807,4.4,26.6482526720307,50944,52760.005509136
"01966",3.45161290322581,0.774193548387097,0.8,34.9418206707734,6952,65325.7110352673
"01969",2.68059972739664,1.2267151294866,5.6,24.5786516853933,5856,55749.3658960974
"01970",10.1566337390165,4.75904600774982,12,29.3106815075181,41109,43538.8259001083
"01982",0.744153082919915,3.08291991495393,1.5,31.1489361702128,7764,68738.2572711302
"01983",2.98229263746505,0,3.8,17.4209770114943,6089,91095.1384615385
"01984",3.2089552238806,0,1.8,39.9090909090909,4875,63517.3878020713
"01985",5.55174777244688,0,4.4,18.4939091915836,4235,81178.6976495727
"02019",5.48454942565928,1.58550396375991,1,19.757225433526,16332,51855.6607984351
"02021",4.66076696165192,5.30973451327434,4.1,15.0575385215526,21561,71881.7163367414
"02025",2.75521017308372,0,3,24.3845931074428,7542,106242.339084273
"02026",3.9949932199854,5.28841139042453,2.5,20.5937875407585,24711,65649.0659787367
"02030",1.4806980433633,0.370174510840825,0,15.0159744408946,5589,148649.235071366
"02032",4.35374149659864,0,0,33.2460732984293,4226,55381.4327378782
"02035",5.14648891644706,1.06960161215315,3.2,25.6227341831365,16865,63779.36345898
"02038",4.45796259306337,0.553840566551661,3.2,24.6645619573796,31635,62506.2632173095
"02043",2.88065843621399,0.520455095618494,1.3,21.0502991358298,22157,104835.68623767
"02045",3.54776661679846,1.02586022654413,3,16.4845883730004,10293,57528.8787544778
"02047",0,0,0,,180,
"02048",6.27261761158022,2.25572979493365,2.6,16.507747318236,23184,61400.1994194118
"02050",3.60158714009564,0,1.7,19.9629458082446,25429,64949.3160149973
"02052",2.96385542168675,0,2.9,16.9911829537105,12024,97237.9574357643
"02053",2.86100473079522,0,1.9,19.4965528298862,12752,63952.9717540393
"02054",4.989816700611,0,5.7,17.2423245614035,7891,58111.3912556054
"02056",4.15601023017903,0.767263427109974,3.9,18.0956782990525,10981,61502.1802097814
"02061",2.13379469434833,0,1.5,22.0430107526882,10506,78070.8576814326
"02062",4.66131284916201,3.63128491620112,6.8,27.7191756898358,28602,55394.7121526117
"02066",4.27035330261137,0,0.9,20.1132075471698,17656,78838.7286285922
"02067",4.97264242034116,4.57032507241712,2,14.3823424706301,17486,81085.6896942242
"02071",0,0,0,20.4,1707,29476.6196769457
"02072",5.6808284138198,9.68740927126682,6,23.4335568534141,26999,49203.3638085687
"02081",3.6872945548092,1.12905530941832,2.5,21.8819599109131,18472,71995.3065352256
"02090",3.39906103286385,0.525821596244131,1.4,20.9761321909425,14636,107659.597058824
"02093",4.43703513721467,0,3.8,21.5526601520087,10955,67519.5708160443
"02108",1.97368421052632,3.20175438596491,0,30.5767599660729,3825,112131.910337906
"02109",2.6593305823017,1.0087116001834,1.9,30.8346213292117,3771,126262.17662861
"02110",1.15044247787611,2.65486725663717,5.2,41.7925478348439,1733,195014.064039409
"02111",1.04665071770335,2.7811004784689,18.2,38.4763476347635,7383,66972.2048295941
"02113",0,0.879765395894428,4.5,23.8123872519543,6915,59299.5302752294
"02114",1.75284837861525,3.24276950043821,5.9,28.5142704721259,11999,77418.387326029
"02115",3.48144276006273,9.91113434396236,19.1,38.1078838174274,28441,22208.0273153068
"02116",2.10191082802548,5.51410373066424,8.1,25.2180413655619,20628,102875.525270758
"02118",7.73498177207164,15.9692502773815,18.8,22.5978135788262,26498,57700.5474529294
"02119",18.6058174523571,64.2828485456369,29.8,17.0452155625657,25346,25187.8501348328
"02120",15.3727732570926,29.7998680448647,34.2,22.8656273199703,15181,17630.6188012417
"02121",25.6121299047229,71.2836799508247,31.3,11.8720990201135,25978,25106.5025789626
"02122",14.8848484848485,29.7939393939394,18.3,14.3900917758175,23479,32471.0964356794
"02124",19.454945550979,59.7190091970885,17.5,14.0464204570767,47783,33209.460922573
"02125",15.6875834445928,26.1765687583445,25.7,16.437496075846,33295,29952.4049556364
"02126",19.7917751171265,85.9864653826132,15.8,7.82965881465337,25562,30810.9658536585
"02127",8.54008879603029,3.66936536954818,20,17.576637948307,31799,56896.3521517258
"02128",10.0560845180644,5.1910786487544,13.9,12.6542665726375,40508,31792.9566224827
"02129",7.23828030119019,8.14913772164197,20.8,16.8419922713611,16439,79083.0103476152
"02130",7.2621359223301,13.294498381877,12,11.5502633386764,35401,58585.4386358537
"02131",11.3383062746819,22.9925405879772,11.4,8.29440811423996,29826,43411.1664504349
"02132",4.14911730441796,4.14015592795053,3.5,11.9905450898933,25861,70402.6873254501
"02134",2.64763299170327,8.54075158613958,18.1,13.2978723404255,21503,22148.181108509
"02135",4.33206863355796,3.9583215357608,14.3,11.317525046569,42780,30980.4429497335
"02136",13.1821201480497,39.6222833823669,8.9,13.2453673660682,28488,39504.504112316
"02138",2.11277761753678,5.58119411595039,7.8,31.7310026705511,36314,61284.1744039724
"02139",3.84827967389802,12.7193588503524,11.3,25.8519152363215,36349,47073.1465018672
"02140",6.25295508274232,17.2340425531915,10.6,12.5789948841408,17607,69505.5518343736
"02141",5.030734390165,9.85118084762213,11.9,24.1256752914416,11910,52802.1125751028
"02142",1.87725631768953,3.68231046931408,11,32.8767123287671,3141,68741.1407407407
"02143",2.60028399006035,2.5204117855875,7.3,15.2038921964023,24514,46160.9668227558
"02144",2.94145554606699,5.00047442831388,8.4,12.046204620462,23891,48137.1444302829
"02145",8.07588637777317,9.11258552767987,12.4,21.9439252336449,25439,36031.2743071623
"02148",7.47126436781609,12.9789272030651,12.4,11.5561258949075,59503,36446.3080055227
"02149",10.9998691270776,12.5834314880251,11.3,17.9943594248463,41550,32914.1835641991
"02150",15.1948051948052,6.71861471861472,21.7,21.5595773108223,35124,27883.8651255545
"02151",8.01497748317563,4.39710570257552,13.8,19.5135499742094,51808,36295.6004385842
"02152",4.36576600559031,1.83681618527885,8.7,19.7170837867247,17497,53363.218156052
"02155",3.22917139099279,7.05700938818087,6.2,18.6744587594634,57964,46790.9712494596
"02163",1.04529616724739,12.0209059233449,17.9,38.8591800356506,2582,13779.8861011549
"02169",5.33393280470858,6.87075942123764,8,18.3876175768637,55055,45624.8568313388
"02170",3.05373018940858,1.75235150109522,7.8,16.8320802005013,19505,42399.4295729764
"02171",3.52271222354655,4.60866110448947,8.5,12.7276741362181,17711,49846.0988507532
"02176",3.43651626442812,2.89436866037076,1.6,18.4189779975632,26983,63910.2775119617
"02180",3.71541501976285,0.948616600790514,2.1,27.2138228941685,21437,58068.1704350315
"02184",4.72276191899567,3.94559856523689,4,23.1370124761155,35744,56068.8194414092
"02186",6.17270318021201,13.0521201413428,3.1,18.8170721717048,27003,71381.6694072328
"02188",4.03536977491961,6.60771704180064,6.1,25.979843225084,14608,52867.1099638616
"02189",11.2456460441201,4.24614363907779,10.2,26.4219162842442,14559,44441.8779488205
"02190",6.19139752939425,2.20270873641911,2.8,22.3187715748125,16119,55860.1261417611
"02191",2.89488476672288,0,2.6,18.4899077996511,8457,50136.5894736842
"02199",0,1.33982947624848,0,35.3846153846154,1146,207973.128386337
"02203",,,,,0,
"02210",0.967117988394584,0,0,26.6990291262136,2090,88705.9749478079
"02215",1.43310082435003,3.18325935320228,14.3,36.4478489356017,26125,17742.358778626
"02301",14.8641049671978,38.4114339268978,17.6,25.7038645957133,61025,29632.1921508915
"02302",11.7749218478638,29.4199374782911,11.6,19.9147066425433,32741,34587.1363450995
"02322",2.28915662650602,9.63855421686747,0,27.8443113772455,4356,49610.8130646282
"02324",4.02667015296117,3.17688586743365,3.9,22.3289808655662,26563,42601.2111405565
"02330",3.42038363762422,1.71019181881211,3.8,20.7455147186901,11509,45563.7837591241
"02332",4.13818584888232,0.24016257158692,2.2,23.1790277086444,15059,88101.1196609064
"02333",3.78693300041615,0,2.2,19.7614035087719,13794,52128.337305026
"02338",4.3956043956044,0,4.6,13.6018833376929,7518,48040.8360558945
"02339",4.42851117671868,0.906790383804302,2.1,25.3066787823716,13879,63809.5141344746
"02341",5.12301013024602,1.07091172214182,1.1,18.6274509803922,10218,48501.9618055556
"02343",3.97504044372544,6.81765657499422,5.2,20.682302771855,10745,48940.8559533722
"02346",5.64930300807043,1.73636585962338,6.4,19.6759474811435,23106,46429.7628582646
"02347",3.31251696986153,0,4.3,20.9259259259259,10612,53249.004786036
"02351",4.24284235943429,2.69058295964126,2.1,19.8980860054686,16029,48740.3339030314
"02356",4.40818314661471,2.63029712615684,1.4,24.8493730662759,12564,58825.7112224682
"02357",0,0,,80.7547169811321,1360,
"02359",4.99919627069603,0.241118791191127,3.8,25.0027523945833,17828,54059.4004170142
"02360",5.75307045895281,1.34361436882445,4.7,23.362633252291,56271,51564.7455661664
"02364",4.55840455840456,0,2.7,23.4468937875751,12629,56725.4013815221
"02366",,,,,197,
"02367",2.77777777777778,0,2.2,18.4571016582552,2820,55488.4565552699
"02368",8.96194359497112,38.0224260958206,9.3,14.1203853365229,32158,40517.2615592002
"02370",5.37442310555307,2.60532976030966,2.3,23.5974353102817,17489,43732.1025380711
"02375",5.90948400115307,4.5257999423465,2.9,17.3877214668315,9188,60254.6447347202
"02379",2.82776349614396,4.37017994858612,0.4,24.4032663316583,6916,49455.4533936652
"02382",4.77057538237436,0.837581937363438,6.5,20.1350123328573,14489,46520.178696918
"02420",2.10987261146497,0.656847133757962,1.9,20.9126779893635,14052,112383.974035006
"02421",7.5187969924812,0.84394660119687,4,18.2330827067669,17342,118347.595302013
"02445",4.8936417528769,2.40613739393235,3.5,12.7419676711235,20679,94269.7699341132
"02446",2.14254159917538,1.85539684877043,5.9,13.2303987534528,29311,78558.104165714
"02451",1.81354110693176,3.1166039763568,3.4,23.1535695942476,17426,62865.1872072363
"02452",4.51850337354324,5.41811490492742,7,34.3272832036877,14238,41134.9685772208
"02453",4.44214876033058,5.86260330578512,8.1,30.1348846129259,28968,42540.7734865696
"02457",0,0,0,60.5522682445759,1432,
"02458",6.61657274055521,3.25610519724483,3.8,14.7128967161989,12131,81862.9574314574
"02459",3.71974902898118,1.12040633403048,2.4,18.5521443077291,19095,102629.810598236
"02460",6.4551724137931,2.42758620689655,6.1,17.9245283018868,8742,94723.4188034188
"02461",7.24465558194774,4.59224069675376,5.4,17.1536610519079,7059,88586.0808950086
"02462",0,0,0,9.36395759717315,1554,114933.597345133
"02464",3.7397157816006,3.51533283470456,9.9,21.9596541786744,2953,74810.597037037
"02465",2.96400846859562,3.41096212655846,4,19.781792165981,11710,116898.249566724
"02466",7.10135571336346,2.22724338282763,3.1,24.5301440078106,8096,76611.5452891961
"02467",3.80228136882129,2.15969581749049,1.7,23.4704868591125,22491,73991.9236306917
"02468",0.374732334047109,0.481798715203426,1.6,20.7396111322913,5273,135424.653208798
"02472",3.03753069098562,1.95019291476675,3.8,22.3560324063937,32014,62154.775603392
"02474",4.2157790587628,1.92721328400585,1.1,15.1983906770255,26312,70916.3506231054
"02476",2.9723991507431,1.42958244869073,1.4,11.4044737807114,16532,80255.053106495
"02478",5.25458690695907,1.552491586147,4.3,21.4072905713284,24664,88570.3175881309
"02481",2.96045675618524,0.803552548107422,2.9,28.69746551171,16244,127397.562805873
"02482",3.99474375821288,0.630749014454665,1.4,31.4995357474466,10306,113933.307197095
"02492",4.3230944254835,1.09499431171786,2.3,19.3339500462535,19931,110939.862626263
"02493",1.69806314672327,1.30007959671,1.1,19.4819570511401,11261,177566.935598754
